"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,6.13200216848798,89.2332946290937,0.0361311516987188,1.06573339373665,39.2129068393713,241.810602174411
10000,3.82940229182091,47.3721774905568,0.030610824339223,0.324507499065753,32.0872828698761,196.112975307989
20000,3.52130598519615,23.7497542731433,0.0233631440749549,0.3258872917971,22.2505713028402,190.726471301747
1e+05,1.30445892918617,24.3459545836497,0.018711227014702,0.163843461482752,16.1352768311611,132.269715804714
