"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,7.50169673586129,35.8892532456186,20.826037511831,1.18282234109913,31.9160906642232,50.0525548805758
10000,4.31292900661486,16.9948604017231,19.8548160471449,0.908791511844759,41.2730275336065,24.2857896188024
20000,3.08158569042632,6.74057212512128,18.330849736681,1.39794030850325,32.650780249561,10.3830252300859
1e+05,2.99165164592141,2.18648659331534,20.7236593335439,1.49810682905892,26.8677949592962,4.07244175663177
