"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,6.19711941813217,89.2332946290937,0.0361310627181426,1.06573339373665,39.2129105819619,241.810602174411
10000,3.82085957337905,47.3721774905568,0.0306108916737947,0.324507499065753,32.0872911550062,196.112975307989
20000,3.51688314451111,23.7497542731433,0.0233629838919799,0.3258872917971,22.2505605196863,190.726471301747
1e+05,1.29860852342509,24.3459545836497,0.0187111690130912,0.163843461482752,16.1352798204559,132.269715804714
