"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,7.51586186833946,35.8892532456186,20.826038826378,1.18282234109913,31.9160896416019,50.0525548805758
10000,4.31159532204075,16.9948604017231,19.8548175331746,0.908791511844759,41.2730312148719,24.2857896188024
20000,3.07991435107065,6.74057212512128,18.330848793937,1.39794030850325,32.6507795372709,10.3830252300859
1e+05,2.99061065955334,2.18648659331534,20.7236591819683,1.49810682905892,26.8677996153735,4.07244175663177
