"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,7.4781133801063,35.8892532456186,20.8260387720327,1.18282234109913,31.916087947008,50.0525548805758
10000,4.31590511802347,16.9948604017231,19.8548167198784,0.908791511844759,41.2730234755231,24.2857896188024
20000,3.07467096565478,6.74057212512128,18.3308490713176,1.39794030850325,32.6507784545785,10.3830252300859
1e+05,2.98050226115711,2.18648659331534,20.72365934355,1.49810682905892,26.8677972243097,4.07244175663177
