"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,7.48762785203271,35.8892532456186,20.82603811971,1.18282234109913,31.9160897857002,50.0525548805758
10000,4.31639675610198,16.9948604017231,19.8548150637323,0.908791511844759,41.2730279519052,24.2857896188024
20000,3.0810161141529,6.74057212512128,18.3308499536252,1.39794030850325,32.6507795125789,10.3830252300859
1e+05,2.98664921009728,2.18648659331534,20.7236587636525,1.49810682905892,26.8677999568967,4.07244175663177
