"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,2711.21082478832,121.883127125129,3131.0869870295,175.878449791126,2514.83877745073,183.957819969372
10000,3211.46790936631,64.7623107012036,3194.20525950999,108.425671319698,3513.1023585495,134.110651933988
20000,1830.38994056658,38.9817804012688,1993.04296239029,80.5335070352977,1852.37299661338,96.1279171209328
1e+05,1241.5596934634,26.702572667931,1571.60663087236,45.4313691458624,1572.897100921,66.9375399795548
