"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,6.14380356548342,89.2332946290937,0.0361311216551401,1.06573339373665,39.2129044731523,241.810602174411
10000,3.86162075774857,47.3721774905568,0.0306109511078518,0.324507499065753,32.0872817439402,196.112975307989
20000,3.46895125177972,23.7497542731433,0.023363032365334,0.3258872917971,22.2505634595898,190.726471301747
1e+05,1.3175101611691,24.3459545836497,0.0187111882052104,0.163843461482752,16.1352784864884,132.269715804714
