"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,6.15394977170436,89.2332946290937,0.0361310223629944,1.06573339373665,39.2129077780098,241.810602174411
10000,3.78466449603297,47.3721774905568,0.0306109449984184,0.324507499065753,32.0872850657396,196.112975307989
20000,3.52005228284329,23.7497542731433,0.0233630094052517,0.3258872917971,22.2505633977855,190.726471301747
1e+05,1.26624133091412,24.3459545836497,0.018711197708484,0.163843461482752,16.1352725966572,132.269715804714
