"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,6.19731554764661,89.2332946290937,0.036131032190487,1.06573339373665,39.2129050596874,241.810602174411
10000,3.78645122619754,47.3721774905568,0.0306110065592421,0.324507499065753,32.0872762621644,196.112975307989
20000,3.53399435352524,23.7497542731433,0.0233631281388933,0.3258872917971,22.2505668215155,190.726471301747
1e+05,1.30563085836897,24.3459545836497,0.0187112361822653,0.163843461482752,16.1352747961717,132.269715804714
