"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,2712.10147271901,121.883127125129,3131.08690780986,175.878449791126,2514.83855915774,183.957819969372
10000,3203.85807124648,64.7623107012036,3194.20517079398,108.425671319698,3513.10258357121,134.110651933988
20000,1830.83206143367,38.9817804012688,1993.04309090062,80.5335070352977,1852.37310104373,96.1279171209328
1e+05,1239.10056396986,26.702572667931,1571.60666965626,45.4313691458624,1572.89683930957,66.9375399795548
