"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,7.46337910601847,35.8892532456186,20.8260371898802,1.18282234109913,31.9160909007177,50.0525548805758
10000,4.30475918095718,16.9948604017231,19.8548165218372,0.908791511844759,41.2730251556815,24.2857896188024
20000,3.08291724928454,6.74057212512128,18.3308494425332,1.39794030850325,32.650780023581,10.3830252300859
1e+05,2.98713714729384,2.18648659331534,20.7236590075662,1.49810682905892,26.8677992373004,4.07244175663177
