"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,2712.03491529104,121.883127125129,3131.08726659832,175.878449791126,2514.83911215117,183.957819969372
10000,3203.6230771008,64.7623107012036,3194.2050841408,108.425671319698,3513.10241818713,134.110651933988
20000,1826.81731518303,38.9817804012688,1993.0429538773,80.5335070352977,1852.37292647478,96.1279171209328
1e+05,1244.7733641829,26.702572667931,1571.60658863687,45.4313691458624,1572.89707394677,66.9375399795548
