"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,7.48369421623983,35.8892532456186,20.8260400735765,1.18282234109913,31.9160890085738,50.0525548805758
10000,4.30570924926346,16.9948604017231,19.8548162869245,0.908791511844759,41.2730278118018,24.2857896188024
20000,3.07681528563097,6.74057212512128,18.3308496032144,1.39794030850325,32.6507772770438,10.3830252300859
1e+05,2.99565517815106,2.18648659331534,20.7236587404285,1.49810682905892,26.8678021053466,4.07244175663177
