"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,2712.26551803765,121.883127125129,3131.08697232568,175.878449791126,2514.83898730854,183.957819969372
10000,3205.50567159737,64.7623107012036,3194.20486738753,108.425671319698,3513.10238071932,134.110651933988
20000,1825.93159992678,38.9817804012688,1993.04286747122,80.5335070352977,1852.37307818297,96.1279171209328
1e+05,1239.40093629416,26.702572667931,1571.60698030405,45.4313691458624,1572.89722550681,66.9375399795548
