"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,7.46232384349844,35.8892532456186,20.826038529452,1.18282234109913,31.9160883669503,50.0525548805758
10000,4.3119242109413,16.9948604017231,19.8548162562194,0.908791511844759,41.2730235096528,24.2857896188024
20000,3.07734668111934,6.74057212512128,18.3308493959945,1.39794030850325,32.6507793656162,10.3830252300859
1e+05,2.99397264335177,2.18648659331534,20.7236585866623,1.49810682905892,26.8677997238199,4.07244175663177
