"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,6.09602647306241,89.2332946290937,0.0361311590588453,1.06573339373665,39.2129020179169,241.810602174411
10000,3.79023917411494,47.3721774905568,0.0306109000582797,0.324507499065753,32.087290427663,196.112975307989
20000,3.55250934176277,23.7497542731433,0.0233629592697557,0.3258872917971,22.2505667805451,190.726471301747
1e+05,1.30023132377304,24.3459545836497,0.0187113570108506,0.163843461482752,16.1352798645618,132.269715804714
