"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,6.04610113907835,36.3494720766712,0.0353499788849565,0.115434218535322,54.5758048345204,220.348116725427
10000,3.7896468009887,47.3721774905568,0.030610788133351,0.324507499065753,32.0872774841588,196.112975307989
20000,3.54930082738195,23.7497542731433,0.0233629546206657,0.3258872917971,22.2505644530953,190.726471301747
1e+05,1.33184594700934,24.3459545836497,0.0187111485888245,0.163843461482752,16.1352851182016,132.269715804714
