"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,6.24564268307816,89.2332946290937,0.0361310389099861,1.06573339373665,39.2129137018814,241.810602174411
10000,3.80564415247287,47.3721774905568,0.0306108006234415,0.324507499065753,32.0872788068324,196.112975307989
20000,3.54704435245013,23.7497542731433,0.0233630131006722,0.3258872917971,22.250564387295,190.726471301747
1e+05,1.30070633255087,24.3459545836497,0.0187111506622574,0.163843461482752,16.1352800336428,132.269715804714
