"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,2713.56009900394,121.883127125129,3131.08707347483,175.878449791126,2514.83884544675,183.957819969372
10000,3204.00499544792,64.7623107012036,3194.20526078659,108.425671319698,3513.10262441375,134.110651933988
20000,1828.4980341475,38.9817804012688,1993.04296045893,80.5335070352977,1852.37326155189,96.1279171209328
1e+05,1236.6898985347,26.702572667931,1571.60687615511,45.4313691458624,1572.89698506,66.9375399795548
