"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,7.48023341695613,35.8892532456186,20.8260380748749,1.18282234109913,31.9160860578971,50.0525548805758
10000,4.31652450755091,16.9948604017231,19.8548148516843,0.908791511844759,41.2730246309842,24.2857896188024
20000,3.07960084442904,6.74057212512128,18.3308511687363,1.39794030850325,32.6507817494038,10.3830252300859
1e+05,2.98304290671558,2.18648659331534,20.7236594694498,1.49810682905892,26.8677987832503,4.07244175663177
