"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,6.21910708811761,89.2332946290937,0.0361310225287334,1.06573339373665,39.2129095578172,241.810602174411
10000,3.80053745972062,47.3721774905568,0.030610990324268,0.324507499065753,32.0872858796694,196.112975307989
20000,3.60184425147107,23.7497542731433,0.0233630737242685,0.3258872917971,22.2505654337403,190.726471301747
1e+05,1.31722695356347,24.3459545836497,0.0187111551966283,0.163843461482752,16.1352755457943,132.269715804714
