"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,2714.80742864491,121.883127125129,3131.08722585526,175.878449791126,2514.83880134412,183.957819969372
10000,3211.03572107592,64.7623107012036,3194.20511292735,108.425671319698,3513.10214840273,134.110651933988
20000,1825.86620610515,38.9817804012688,1993.04292891748,80.5335070352977,1852.37301107684,96.1279171209328
1e+05,1236.39087706901,26.702572667931,1571.6071808538,45.4313691458624,1572.89711895985,66.9375399795548
