"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,7.45048495038059,35.8892532456186,20.8260390404043,1.18282234109913,31.9160911178245,50.0525548805758
10000,4.31353712111798,16.9948604017231,19.8548170048439,0.908791511844759,41.2730227289608,24.2857896188024
20000,3.08068212279271,6.74057212512128,18.3308507410835,1.39794030850325,32.6507779689668,10.3830252300859
1e+05,2.9884268557977,2.18648659331534,20.7236579835833,1.49810682905892,26.8677986342653,4.07244175663177
