"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,7.49886209914085,35.8892532456186,20.8260379229911,1.18282234109913,31.9160901903259,50.0525548805758
10000,4.30437711242547,16.9948604017231,19.8548160451702,0.908791511844759,41.2730316579845,24.2857896188024
20000,3.0808265689627,6.74057212512128,18.3308488751148,1.39794030850325,32.6507790369117,10.3830252300859
1e+05,2.99033290915939,2.18648659331534,20.7236595128021,1.49810682905892,26.867799194579,4.07244175663177
