"N","XRF","XBART","SRF","SBART","TRF","TBART"
5000,6.17121777544399,89.2332946290937,0.0361310261521303,1.06573339373665,39.2129097552079,241.810602174411
10000,3.80685886810134,47.3721774905568,0.0306106162329028,0.324507499065753,32.0872825393729,196.112975307989
20000,3.52344920906029,23.7497542731433,0.0233628912435908,0.3258872917971,22.2505656662092,190.726471301747
1e+05,1.32786224764993,24.3459545836497,0.0187111436810075,0.163843461482752,16.1352779947882,132.269715804714
